,SN,Row#,Tree#,Species,Height (ft),diam,biom_kg,biom_t,co2e_t,Unnamed: 0,date,lat,lon,tree_id,diam_app,height_app,species,height_url,diam_url,parcel_id,notes,row,tree_idx,height_in,mae_h,mae_d,mape_h,mape_d,geometry
31,15,3,5,Honeylocust,35.1,9.0,198.70806410425698,0.19870806410425698,0.0655736611544048,0.0,2022-10-17 15:13:47.346,37.19955241304942,-80.57520384885014,4BC8B900-337E-475F-9D49-9C1EFB962C80,9.041967119757585,283.1117562421664,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF99B7F32-E3DE-443B-8BDD-16DAE880140F.png?alt=media&token=53d9f9a1-9553-4492-bc54-824fbb33c3cc,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3A5CBFEC-F0DF-4DD7-AF35-D2918D4E210A.png?alt=media&token=5bcbf6f0-a8dc-4d5d-898f-05717e5c2aef,5F2EA33C-65AD-4826-BF5C-D585E410C877,R3P5,3.0,5.0,421.20000000000005,138.08824375783365,-0.041967119757584825,0.3278448332332233,-0.0046630133063983135,POINT (-80.57520384885014 37.19955241304942)
32,15,3,5,Honeylocust,35.1,9.0,198.70806410425698,0.19870806410425698,0.0655736611544048,0.0,2022-10-26 18:26:58.882,37.19953963510846,-80.5752234256695,171F1E2C-FD5E-433E-B0B6-6E263A1D564B,8.876839373994061,342.0326277965636,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FFC85661F-FA35-4AB8-8534-C4F5DFD17A79.png?alt=media&token=3223cfc1-6821-4e3b-afef-d2c65bde0cdd,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F25266C29-4318-481F-BE11-76E3AA05E7E7.png?alt=media&token=4423d55b-b557-418b-8536-26e057008085,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R3P5,3.0,5.0,421.20000000000005,79.16737220343646,0.12316062600593902,0.18795672412971617,0.01368451400065989,POINT (-80.5752234256695 37.19953963510846)
33,16,3,6,Honeylocust,23.4,8.3,162.51171090020176,0.16251171090020178,0.05362886459706658,0.0,2022-10-17 15:11:45.909,37.19962648119517,-80.57515019558423,7A20A6AC-FCC6-4720-84FE-46609AF02602,7.919950161393234,240.1625077555499,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F508FC7B2-1A98-42DE-BAF4-356C03BBA197.png?alt=media&token=2ad0dafb-4b75-4f25-8cd4-460ca26eb721,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F151F1070-7777-462C-88E6-E4453B7F8AC8.png?alt=media&token=30ab03c8-e442-4949-9efd-f6409444ed12,5F2EA33C-65AD-4826-BF5C-D585E410C877,R3P6,3.0,6.0,280.79999999999995,40.637492244450044,0.3800498386067668,0.14472041397596172,0.04578913718153816,POINT (-80.57515019558423 37.19962648119517)
34,16,3,6,Honeylocust,23.4,8.3,162.51171090020176,0.16251171090020178,0.05362886459706658,0.0,2022-10-26 18:28:11.539,37.19952128831036,-80.57513334795885,1E01CB39-C573-4877-A449-95777DCC9F25,8.027586411303423,248.7464026203306,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF54FA4EA-4EF8-4461-9B12-00AD575CBED6.png?alt=media&token=35345b0f-4db7-4198-bf19-d7e3bc8d898c,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F27F824D3-E6E2-4089-8E21-AC06AC2F6E55.png?alt=media&token=a9887386-3e40-40c1-a1e7-d748f5292ee6,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R3P6,3.0,6.0,280.79999999999995,32.053597379669355,0.27241358869657795,0.11415098781933533,0.03282091430079252,POINT (-80.57513334795885 37.19952128831036)
35,17,4,1,Honeylocust,44.1,12.2,422.988791637118,0.42298879163711806,0.13958630124024898,0.0,2022-10-17 15:00:36.183,37.19920558392741,-80.57565520525031,2542FA3D-D8E6-4F54-AEA9-9BD7A083B370,12.19971560117767,306.4357201884112,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF0789BB5-1A59-4350-9AD9-01627E032254.png?alt=media&token=ef4afe78-35ea-4152-a60d-e0d89c6fa35e,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE67A6B55-9709-4463-8AA2-2E51BA856FCC.png?alt=media&token=0a129184-0216-4525-8b84-fa605a3a394d,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R4; p1,4.0,1.0,529.2,222.76427981158884,0.00028439882232866864,0.4209453511178927,2.331137887939907e-05,POINT (-80.57565520525031 37.19920558392741)
36,17,4,1,Honeylocust,44.1,12.2,422.988791637118,0.42298879163711806,0.13958630124024898,0.0,2022-10-17 15:28:09.887,37.19924570891757,-80.57565390579877,5148462A-3FDA-4FA6-A0DF-6013C3853A1F,10.74605335400799,253.0309158986009,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FDBC841D7-D2B8-4CB4-A8C3-6BEFCF24897E.png?alt=media&token=e7097d50-a9e4-4821-9aae-5724b9b42926,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE9F83A95-DC52-4F05-B47D-282B4458ABCE.png?alt=media&token=73239d21-445c-4294-9cd1-85ac50a6c323,5F2EA33C-65AD-4826-BF5C-D585E410C877,R4P1,4.0,1.0,529.2,276.1690841013991,1.4539466459920085,0.5218614589973528,0.1191759545895089,POINT (-80.57565390579877 37.19924570891757)
37,17,4,1,Honeylocust,44.1,12.2,422.988791637118,0.42298879163711806,0.13958630124024898,0.0,2022-10-26 18:37:31.669,37.19905337426803,-80.575694224891,937C848E-B25E-4528-B1CE-65216694B5C4,11.34794762754065,405.9757397869441,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F5A7EDD18-8581-4BC0-813E-2B9093A1F425.png?alt=media&token=a68cc084-8042-4150-bf45-bd4cfd9b1f2d,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1C9AAB9E-7498-465E-8E1A-DA4BC1B649E0.png?alt=media&token=fbb8c369-b51a-4278-b157-18c4ab9aba63,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R4P1,4.0,1.0,529.2,123.22426021305597,0.8520523724593492,0.23285007598838994,0.06984035839830731,POINT (-80.575694224891 37.19905337426803)
38,18,4,2,Honeylocust,32.1,9.5,227.26407721471136,0.22726407721471137,0.07499714548085476,0.0,2022-10-17 15:03:22.762,37.1993813105274,-80.57560248307936,A0451D8C-EA2B-419D-835F-77396E0D60FA,9.412599478180953,269.2476407749447,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FCC62A5DA-5765-40D7-A94C-D9505D8ECDAF.png?alt=media&token=5950b2c2-0f90-4503-99c1-4cc40b869c1f,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF9C47601-EED3-4CCD-845D-2C2D125E1854.png?alt=media&token=722b7748-9f52-4f0f-9a68-6237502e2957,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R4; P2,4.0,2.0,385.20000000000005,115.95235922505532,0.08740052181904723,0.30101858573482687,0.009200054928320761,POINT (-80.57560248307936 37.1993813105274)
39,18,4,2,Honeylocust,32.1,9.5,227.26407721471136,0.22726407721471137,0.07499714548085476,0.0,2022-10-17 15:30:16.128,37.19934046079311,-80.57557564160584,70B9C06F-46B7-4A82-93B6-0ABB515FAE34,8.50551182360161,244.4692859499473,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F91725195-8BB7-45B0-B49A-23AA93CA5590.png?alt=media&token=dde104d6-cfa3-4d9f-97f3-cf056542483d,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F0521A151-1CB0-417B-9451-FB875B718DE3.png?alt=media&token=c0fb6a62-9628-42df-bbfb-705a07e53420,5F2EA33C-65AD-4826-BF5C-D585E410C877,R4P2,4.0,2.0,385.20000000000005,140.73071405005274,0.9944881763983897,0.36534453284021995,0.1046829659366726,POINT (-80.57557564160584 37.19934046079311)
40,18,4,2,Honeylocust,32.1,9.5,227.26407721471136,0.22726407721471137,0.07499714548085476,0.0,2022-10-26 18:36:03.326,37.19932079318663,-80.57548278950205,628AADCC-6E20-44C6-B15A-882468629EAF,9.149477824451417,331.9790982824611,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F15DA1CBB-B4AD-44D6-BCF1-C3E0E9EDB19E.png?alt=media&token=139bc1b2-d147-40a9-a06a-7faee89412d4,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F0D5BCEE1-7AA5-4125-8876-52B5446DACA5.png?alt=media&token=7a131e34-56e0-4f90-93ba-b2e227e9d9d5,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R4P2,4.0,2.0,385.20000000000005,53.220901717538936,0.35052217554858345,0.13816433467689235,0.036897071110377204,POINT (-80.57548278950205 37.19932079318663)
41,19,4,3,Honeylocust,36.0,9.2,209.85595103378202,0.20985595103378202,0.06925246384114807,0.0,2022-10-17 15:05:52.786,37.19943692445494,-80.57553542785399,8310AF15-E035-4358-830D-E6E2320D380D,8.4729950259051,264.7420928234191,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE3A1BD0B-AA95-46BE-817C-FBEB149658D9.png?alt=media&token=2b56c14f-820e-4855-b52b-f51aebd1e1d4,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F433AE5BB-39A6-4A5B-B3BD-BBF425A10E29.png?alt=media&token=d9e14e67-273e-407d-9f3c-eb426cc9b7bf,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R4; P3,4.0,3.0,432.0,167.2579071765809,0.7270049740948998,0.3871710814272706,0.07902227979292391,POINT (-80.57553542785399 37.19943692445494)
42,19,4,3,Honeylocust,36.0,9.2,209.85595103378202,0.20985595103378202,0.06925246384114807,0.0,2022-10-17 15:32:06.434,37.19943308227428,-80.57549527786215,202B7ACB-97EC-4640-829A-74C1484EB440,8.536018724516621,305.3345454959419,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F20544945-74E1-45FE-994E-00BDB940EDB0.png?alt=media&token=eaa9802d-c755-4ad5-ae38-c10e70a19ac8,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA8A04B9B-ECF0-495B-8AE7-D12B772D1C6D.png?alt=media&token=3b7c1268-4661-4127-a6db-1aebf8c33121,5F2EA33C-65AD-4826-BF5C-D585E410C877,R4P3,4.0,3.0,432.0,126.66545450405812,0.663981275483378,0.2932070706112456,0.0721718777699324,POINT (-80.57549527786215 37.19943308227428)
43,19,4,3,Honeylocust,36.0,9.2,209.85595103378202,0.20985595103378202,0.06925246384114807,0.0,2022-10-26 18:33:58.124,37.19956977762021,-80.57535245090776,00919ED6-0F4C-4CA9-BC28-BFB9B7220456,8.799670718786285,336.5745694618525,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F510B8D98-892B-432B-B5B9-032BE6A0E496.png?alt=media&token=419b3a40-3f6b-42fc-822a-ee5d80e34504,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F0B990D34-F3D2-42E4-90D7-55E33D75468D.png?alt=media&token=d1984442-8501-4f25-908b-78dc5514d925,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R4P3,4.0,3.0,432.0,95.42543053814751,0.4003292812137147,0.2208922003197859,0.04351405230583856,POINT (-80.57535245090776 37.19956977762021)
44,20,4,4,Honeylocust,47.3,12.4,440.41994181632066,0.44041994181632066,0.14533858079938583,0.0,2022-10-17 15:25:27.481,37.19917012847698,-80.57557457134178,6BCCC262-4D13-4D11-8DE5-39886D4196AA,11.24174341442078,364.6523182786356,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F6BE1A0A5-5C83-4B53-953D-279FFD8BF4AF.png?alt=media&token=7000d2e4-207c-4628-83cc-6c82a5d62d41,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD689E688-9AB0-4165-922C-ED3C4CC1CD98.png?alt=media&token=8e07c156-4db6-4cdd-812e-2ebd8f85354d,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R4; p4,4.0,4.0,567.5999999999999,202.9476817213643,1.1582565855792204,0.3575540551821077,0.09340778915961455,POINT (-80.57557457134178 37.19917012847698)
45,20,4,4,Honeylocust,47.3,12.4,440.41994181632066,0.44041994181632066,0.14533858079938583,0.0,2022-10-17 15:34:33.665,37.19950605751971,-80.5754167942366,9E4AC524-3DDD-418F-BF5C-D0ED6875D8D8,12.52241608664746,331.7058367992011,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FEA1C82DF-2293-4459-83A6-E9301A1DC681.png?alt=media&token=2661d4e8-1387-49b7-a808-ed2072dd1fef,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD38E3DA6-F62E-4C15-893B-509F42036F8C.png?alt=media&token=6eca7094-401b-468d-9f65-fac165d36d50,5F2EA33C-65AD-4826-BF5C-D585E410C877,R4P4,4.0,4.0,567.5999999999999,235.8941632007988,-0.12241608664746018,0.41559930091754554,-0.00987226505221453,POINT (-80.5754167942366 37.19950605751971)
46,21,4,5,Honeylocust,23.2,6.7,95.47968831323199,0.09547968831323199,0.03150829714336656,0.0,2022-10-17 15:27:35.044,37.19941656286105,-80.57549945183878,5845A8D4-6FDF-4895-9BDC-2E46E0203278,6.597560691082571,221.558706028255,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F5BBB11ED-5816-4227-B5E6-BE0AB3CE5038.png?alt=media&token=4fe32ee7-ffa4-443d-901a-4520a15951dc,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F6D882E3F-B5FF-4761-B58C-6E0F0EE7DC59.png?alt=media&token=aaf555c5-4760-4710-a70a-2b3718127957,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R4;p5,4.0,5.0,278.4,56.84129397174499,0.10243930891742892,0.20417131455368173,0.01528944909215357,POINT (-80.57549945183878 37.19941656286105)
47,21,4,5,Honeylocust,23.2,6.7,95.47968831323199,0.09547968831323199,0.03150829714336656,0.0,2022-10-17 15:36:26.695,37.19961582996951,-80.57534845307615,87AB797F-6A9B-4F4A-BEB8-A35331978404,6.655973242962455,245.3212850675808,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F234C0359-806F-414B-949A-936228CB3E4B.png?alt=media&token=74dbbe6e-e0ac-4460-bca7-abc5f0e2b92f,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F8EE513DB-9E9F-4725-9D81-5D0A571DB14A.png?alt=media&token=c8c56e4e-e089-4ad7-98b0-3737a1e4c532,5F2EA33C-65AD-4826-BF5C-D585E410C877,R4P5,4.0,5.0,278.4,33.07871493241919,0.04402675703754522,0.11881722317679307,0.006571157766797793,POINT (-80.57534845307615 37.19961582996951)
48,21,4,5,Honeylocust,23.2,6.7,95.47968831323199,0.09547968831323199,0.03150829714336656,0.0,2022-10-26 18:30:46.500,37.19957250173874,-80.57515991859191,FF7950F1-0596-4905-8916-3910752C2C20,6.81645112244163,238.0153137867845,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FBF2D2BB8-89F2-46FA-B62B-D637CA54E28C.png?alt=media&token=939c98ee-f2ac-4473-972b-addfa7ad5da1,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F0A0C9EB3-0B21-4D20-A576-278DC0F01F9F.png?alt=media&token=152dbeaf-3067-40ae-b6f7-511a1aef0eac,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R4P5,4.0,5.0,278.4,40.384686213215474,-0.1164511224416298,0.14505993611068776,-0.017380764543526835,POINT (-80.57515991859191 37.19957250173874)
49,22,4,6,Honeylocust,42.6,11.6,373.1948451836803,0.3731948451836803,0.1231542989106145,0.0,2022-10-17 15:29:32.907,37.1996056940753,-80.57514684282296,02FEC762-DC3E-4753-927D-BC9F27AFEC87,11.50140729476148,322.3247603168638,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3CC64524-77B9-4A23-8D06-5B16EDB63B90.png?alt=media&token=4d0726b6-ef34-4e86-95d0-0b2bf54bd435,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F67A9F416-4AFC-44CB-83D3-63EA7313BF0E.png?alt=media&token=f057f22b-a7b8-4b2d-aed0-9622cd006460,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R4;p6,4.0,6.0,511.20000000000005,188.87523968313627,0.09859270523852004,0.36947425603117423,0.008499371141251728,POINT (-80.57514684282296 37.1996056940753)
50,22,4,6,Honeylocust,42.6,11.6,373.1948451836803,0.3731948451836803,0.1231542989106145,0.0,2022-10-17 15:39:17.414,37.19971071932204,-80.57520392358356,B034FCED-0188-44B6-BBD6-D14568A83A11,9.802812783736883,267.3269820025587,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F8D7E0585-E9F4-462D-9145-2FEB8E7BFB1A.png?alt=media&token=a448d838-1e62-41ba-85fe-ef5bc3b4b444,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FFF5987C9-30EF-48C8-9EDD-84728BF31944.png?alt=media&token=55a37f91-7172-4229-8d96-cb82361fec18,5F2EA33C-65AD-4826-BF5C-D585E410C877,R4P6,4.0,6.0,511.20000000000005,243.87301799744137,1.7971872162631168,0.477059894361192,0.1549299324364756,POINT (-80.57520392358356 37.19971071932204)
51,22,4,6,Honeylocust,42.6,11.6,373.1948451836803,0.3731948451836803,0.1231542989106145,0.0,2022-10-26 18:29:23.047,37.19970109503284,-80.57522951814099,E26398DD-EB65-4291-BDC2-D93C21239DC6,10.81104001660985,294.0111085185854,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3DA2DD79-BE5C-4CC7-9FEE-7F45F23F4A5C.png?alt=media&token=4ecc2bbe-ea00-4ba4-a87a-38c153c6d6eb,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FDE057264-0191-4079-99EA-2EE3252E5A3B.png?alt=media&token=73d45673-e4af-4169-9250-a124c4aa5d8a,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R4P6,4.0,6.0,511.20000000000005,217.18889148141466,0.7889599833901499,0.42486089882905836,0.06801379167156466,POINT (-80.57522951814099 37.19970109503284)
52,23,5,1,Honeylocust,29.6,9.3,215.5666749121073,0.2155666749121073,0.07113700272099542,0.0,2022-10-17 15:51:40.633,37.19932980373241,-80.57571019053512,9830B3C9-EA34-4E26-8CD4-53AA17C97B4C,9.030599997738216,247.7060340520904,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F41C7311B-E8C1-46B8-93F0-0F6486DFBC86.png?alt=media&token=145f8798-fb60-430d-8908-af2143c9d282,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F512F1D5D-1089-430C-8FD6-5A742DCF9C11.png?alt=media&token=a33c354f-9710-4433-964f-80c383a9d31e,5F2EA33C-65AD-4826-BF5C-D585E410C877,R5P1,5.0,1.0,355.20000000000005,107.49396594790966,0.2694000022617846,0.302629408637133,0.028967742178686515,POINT (-80.57571019053512 37.19932980373241)
53,23,5,1,Honeylocust,29.6,9.3,215.5666749121073,0.2155666749121073,0.07113700272099542,0.0,2022-10-26 18:39:23.596,37.19929329343915,-80.57577521640435,4E58A231-F68C-46D8-9FEA-DBC50E7F354F,8.609296651337091,258.5852052283099,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F7C6BC7F5-03E0-4963-AC57-DE71D519D6D4.png?alt=media&token=eb467c59-bb13-450f-a7a3-b42e84f51f78,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F436A785B-85B4-414E-B4E1-0053BFFCE79C.png?alt=media&token=3fcf1b49-c938-4452-a8d1-0d6f46edf70d,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R5P1,5.0,1.0,355.20000000000005,96.61479477169013,0.6907033486629093,0.27200111140678523,0.07426917727558163,POINT (-80.57577521640435 37.19929329343915)
54,24,5,2,Honeylocust,51.3,14.4,638.480252019369,0.638480252019369,0.21069848316639175,0.0,2022-10-17 15:50:32.273,37.1994442167107,-80.57555822663062,FB38E872-B8A9-4773-8F3B-1208FFC08F0D,13.53076945139667,363.6801336693952,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3FC79902-28D0-48BF-AD1F-91684DCB2EEF.png?alt=media&token=92cbf230-151e-440d-a86c-d64ab3135dc6,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F5C4117DE-A9B5-422A-A9AD-00C9F8B90F80.png?alt=media&token=b9e9570a-30a4-4f9b-aa41-2ad70184fcde,5F2EA33C-65AD-4826-BF5C-D585E410C877,R5P2,5.0,2.0,615.5999999999999,251.9198663306047,0.8692305486033298,0.40922655349350995,0.060363232541897904,POINT (-80.57555822663062 37.1994442167107)
55,24,5,2,Honeylocust,51.3,14.4,638.480252019369,0.638480252019369,0.21069848316639175,0.0,2022-10-26 18:40:43.339,37.19932992946107,-80.5757318996643,D2C90408-732A-4A5A-8D04-E4EC20618E7B,13.80872304045309,426.6943894033357,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FFA95CD25-2B1B-4857-B565-4F937F510DAA.png?alt=media&token=42c7ce4f-c92d-43ff-af89-7382dd777f80,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F8D680919-ACC0-4032-B01F-154F075949A0.png?alt=media&token=6448fc10-8996-48ae-9bed-b078c82be139,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R5P2,5.0,2.0,615.5999999999999,188.9056105966642,0.5912769595469101,0.30686421474441883,0.04106089996853542,POINT (-80.5757318996643 37.19932992946107)
56,25,5,3,Honeylocust,44.9,11.2,342.04809767463524,0.34204809767463523,0.11287587223262963,0.0,2022-10-17 15:49:01.071,37.19960783146075,-80.57545823052578,28A9C95E-8E6C-4829-94F7-341812657177,10.56534098827933,327.0708669827679,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F7B3B9BCE-F899-485D-9763-EF881CC728E5.png?alt=media&token=932e262d-90ef-431c-8051-1e71d47f3798,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F07E23CEE-CEC9-42AF-972C-4CA1B15AD335.png?alt=media&token=d3e2f38f-50b9-4eb7-b321-9c2593255d07,5F2EA33C-65AD-4826-BF5C-D585E410C877,R5P3,5.0,3.0,538.8,211.72913301723207,0.6346590117206699,0.39296424093769877,0.05666598318934553,POINT (-80.57545823052578 37.19960783146075)
57,25,5,3,Honeylocust,44.9,11.2,342.04809767463524,0.34204809767463523,0.11287587223262963,0.0,2022-10-26 18:42:03.670,37.19935444652774,-80.57553534403496,FCB98699-F1EB-4930-B19B-E3108DBCB490,10.70748398623129,347.7062390545222,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE7EB253A-2D68-4ABD-92AF-8B41C3A07F6D.png?alt=media&token=c5635106-9dd9-446c-851c-364bab131274,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD4290086-A3AD-4D98-BC8D-61AD176E0508.png?alt=media&token=1c80b253-7333-48e1-a35b-f34bbace3371,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R5P3,5.0,3.0,538.8,191.09376094547775,0.492516013768709,0.3546654805966551,0.043974644086491876,POINT (-80.57553534403496 37.19935444652774)
58,26,5,4,Honeylocust,21.5,5.3,53.344953667309305,0.053344953667309306,0.017603834710212072,0.0,2022-10-17 15:47:37.359,37.19961093276478,-80.575649086461,92192906-697E-43D1-A2D4-2F27AD4323BC,5.033381107285267,164.1601464879794,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF8ED163D-689D-4FE4-8609-C1E39A691717.png?alt=media&token=3de0a596-5fa3-40ea-8af4-c27539fd9ca5,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F2237BBB7-84FC-4440-AB87-43E39811E6F5.png?alt=media&token=b398fab1-cd27-4864-a77f-48e09545dfba,5F2EA33C-65AD-4826-BF5C-D585E410C877,R5P4,5.0,4.0,258.0,93.8398535120206,0.2666188927147326,0.36372036244969225,0.050305451455609926,POINT (-80.575649086461 37.19961093276478)
